date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-03,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,2623195.00,215443005.35,1.86
2021-02-03,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,1027173.00,185784780.51,1.61
2021-02-03,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,2389062.00,183886102.14,1.59
2021-02-03,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,1809216.00,180016992.00,1.56
2021-02-03,ARKG,"SCHRODINGER INC",SDGR,80810D103,1833507.00,178785267.57,1.55
2021-02-03,ARKG,"VEEVA SYSTEMS INC-CLASS A",VEEV,922475108,611949.00,175048011.45,1.51
2021-02-03,ARKG,"BRISTOL-MYERS SQUIBB CO",BMY,110122108,2758581.00,171114779.43,1.48
2021-02-03,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,82883.00,170646151.04,1.48
2021-02-03,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,319053.00,159596691.66,1.38
2021-02-03,ARKG,"CODEXIS INC",CDXS,192005106,5652622.00,158216889.78,1.37
2021-02-03,ARKG,"VERACYTE INC",VCYT,92337F107,2129720.00,157152038.80,1.36
2021-02-03,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,1677566.00,155107752.36,1.34
2021-02-03,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2154218.00,143470918.80,1.24
2021-02-03,ARKG,"CELLECTIS - ADR",CLLS,15117K103,5968071.00,136907548.74,1.18
2021-02-03,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,2030375.00,121050957.50,1.05
2021-02-03,ARKG,"PHREESIA INC",PHR,71944F106,1729313.00,121397772.60,1.05
2021-02-03,ARKG,"GUARDANT HEALTH INC",GH,40131M109,710222.00,112399733.72,0.97
2021-02-03,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1791580.00,111364612.80,0.96
2021-02-03,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1339496.00,98667275.36,0.85
2021-02-03,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8521917.00,91440169.41,0.79
2021-02-03,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3512754.00,90453415.50,0.78
2021-02-03,ARKG,"COMPUGEN LTD",CGEN,M25722105,5656557.00,72856454.16,0.63
2021-02-03,ARKG,"CERUS CORP",CERS,157085101,8062127.00,58450420.75,0.51
2021-02-03,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,1183433.00,44378737.50,0.38
2021-02-03,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,3613656.00,38991348.24,0.34
2021-02-03,ARKG,"908 DEVICES INC",MASS,65443P102,576100.00,38206952.00,0.33
2021-02-03,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,1981975.00,37399868.25,0.32
2021-02-03,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3123648.00,36109370.88,0.31
2021-02-03,ARKG,"EVOGENE LTD",EVGN,M4119S104,4531476.00,29907741.60,0.26
2021-02-03,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,3792719.00,24273401.60,0.21
2021-02-03,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,17166539.25,17166539.25,0.15
2021-02-03,ARKG,"1LIFE HEALTHCARE INC",ONEM,68269G107,273598.00,14681268.68,0.13
2021-02-03,ARKG,"HIMS & HERS HEALTH INC",HIMS,433000106,475254.00,10336774.50,0.09
2021-02-03,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,369959.00,5279314.93,0.05
