date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-02,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,2362590.00,182344696.20,1.58
2021-02-02,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,1789176.00,177128424.00,1.54
2021-02-02,ARKG,"VEEVA SYSTEMS INC-CLASS A",VEEV,922475108,605157.00,176088583.86,1.53
2021-02-02,ARKG,"CELLECTIS - ADR",CLLS,15117K103,5968071.00,172417571.19,1.50
2021-02-02,ARKG,"BRISTOL-MYERS SQUIBB CO",BMY,110122108,2728029.00,171702145.26,1.49
2021-02-02,ARKG,"SCHRODINGER INC",SDGR,80810D103,1813203.00,170785590.57,1.48
2021-02-02,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,315525.00,163609178.25,1.42
2021-02-02,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,81971.00,157312185.52,1.37
2021-02-02,ARKG,"CODEXIS INC",CDXS,192005106,5590006.00,153948765.24,1.34
2021-02-02,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2154218.00,151915453.36,1.32
2021-02-02,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,1658990.00,149607718.20,1.30
2021-02-02,ARKG,"VERACYTE INC",VCYT,92337F107,2129720.00,138495691.60,1.20
2021-02-02,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,2007887.00,121256295.93,1.05
2021-02-02,ARKG,"PHREESIA INC",PHR,71944F106,1710161.00,117898499.34,1.02
2021-02-02,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1791580.00,117653058.60,1.02
2021-02-02,ARKG,"GUARDANT HEALTH INC",GH,40131M109,702350.00,111217122.50,0.97
2021-02-02,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1324664.00,100674464.00,0.87
2021-02-02,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8521917.00,96468100.44,0.84
2021-02-02,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3512754.00,92736705.60,0.81
2021-02-02,ARKG,"COMPUGEN LTD",CGEN,M25722105,5656557.00,76306953.93,0.66
2021-02-02,ARKG,"CERUS CORP",CERS,157085101,8062127.00,58772905.83,0.51
2021-02-02,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,1170329.00,43302173.00,0.38
2021-02-02,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,3573624.00,38738084.16,0.34
2021-02-02,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,1960015.00,38024291.00,0.33
2021-02-02,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3123648.00,36265553.28,0.32
2021-02-02,ARKG,"908 DEVICES INC",MASS,65443P102,569716.00,36205451.80,0.31
2021-02-02,ARKG,"EVOGENE LTD",EVGN,M4119S104,4531476.00,29998371.12,0.26
2021-02-02,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,3792719.00,24766455.07,0.22
2021-02-02,ARKG,"1LIFE HEALTHCARE INC",ONEM,68269G107,270574.00,14600173.04,0.13
2021-02-02,ARKG,"HIMS & HERS HEALTH INC",HIMS,433000106,469974.00,9408879.48,0.08
2021-02-02,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,6132194.81,6132194.81,0.05
2021-02-02,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,369959.00,4961150.19,0.04
