date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-23,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,1102550.00,194148029.50,1.69
2021-02-23,ARKG,"SCHRODINGER INC",SDGR,80810D103,1759455.00,191551865.85,1.67
2021-02-23,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,1941981.00,187362326.88,1.63
2021-02-23,ARKG,"BRISTOL-MYERS SQUIBB CO",BMY,110122108,2961030.00,179793741.60,1.56
2021-02-23,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,2564439.00,173945897.37,1.51
2021-02-23,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,1800707.00,150935260.74,1.31
2021-02-23,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,308281.00,141442405.61,1.23
2021-02-23,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,65641.00,135228336.92,1.18
2021-02-23,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2110518.00,134165629.26,1.17
2021-02-23,ARKG,"CODEXIS INC",CDXS,192005106,6067453.00,134515433.01,1.17
2021-02-23,ARKG,"CELLECTIS - ADR",CLLS,15117K103,5847065.00,128284606.10,1.12
2021-02-23,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,2179358.00,123700360.08,1.08
2021-02-23,ARKG,"VERACYTE INC",VCYT,92337F107,1975314.00,121501564.14,1.06
2021-02-23,ARKG,"PHREESIA INC",PHR,71944F106,1856237.00,121583523.50,1.06
2021-02-23,ARKG,"GUARDANT HEALTH INC",GH,40131M109,762374.00,122094196.10,1.06
2021-02-23,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1437800.00,107604952.00,0.94
2021-02-23,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1755242.00,86252591.88,0.75
2021-02-23,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3441521.00,72444017.05,0.63
2021-02-23,ARKG,"ABBVIE INC",ABBV,00287Y109,599828.00,63743721.56,0.55
2021-02-23,ARKG,"BUTTERFLY NETWORK INC",BFLY,124155102,2972492.00,61857558.52,0.54
2021-02-23,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,62464888.95,62464888.95,0.54
2021-02-23,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8349122.00,61533029.14,0.53
2021-02-23,ARKG,"COMPUGEN LTD",CGEN,M25722105,5541860.00,58244948.60,0.51
2021-02-23,ARKG,"CM LIFE SCIENCES INC-CLASS A",CMLF,18978W109,2869953.00,56136280.68,0.49
2021-02-23,ARKG,"CERUS CORP",CERS,157085101,7898631.00,53473731.87,0.46
2021-02-23,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,1282008.00,41575519.44,0.36
2021-02-23,ARKG,"SIGNIFY HEALTH INC -CLASS A",SGFY,82671G100,1150411.00,40713045.29,0.35
2021-02-23,ARKG,"908 DEVICES INC",MASS,65443P102,680791.00,40064550.35,0.35
2021-02-23,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,3998855.00,36109660.65,0.31
2021-02-23,ARKG,"EVOGENE LTD",EVGN,M4119S104,4439591.00,29256904.69,0.25
2021-02-23,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3060304.00,28093590.72,0.24
2021-02-23,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,3715804.00,24078409.92,0.21
2021-02-23,ARKG,"1LIFE HEALTHCARE INC",ONEM,68269G107,293741.00,15947198.89,0.14
2021-02-23,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,362450.00,4095685.00,0.04
2021-02-23,ARKG,"HIMS & HERS HEALTH INC",HIMS,433000106,176557.00,3096809.78,0.03
